date,channel,spend
2024-01-01,Search,1483.45
2024-01-01,Social,885.07
2024-01-01,Display,754.41
2024-01-01,Email,354.83
2024-01-01,Affiliate,242.98
2024-01-01,Direct,0.0
2024-01-02,Search,1665.31
2024-01-02,Social,982.88
2024-01-02,Display,660.56
2024-01-02,Email,319.53
2024-01-02,Affiliate,236.1
2024-01-02,Direct,0.0
2024-01-03,Search,1440.65
2024-01-03,Social,693.37
2024-01-03,Display,555.11
2024-01-03,Email,279.76
2024-01-03,Affiliate,219.62
2024-01-03,Direct,0.0
2024-01-04,Search,1247.45
2024-01-04,Social,747.47
2024-01-04,Display,823.11
2024-01-04,Email,291.87
2024-01-04,Affiliate,252.03
2024-01-04,Direct,0.0
2024-01-05,Search,1308.54
2024-01-05,Social,911.98
2024-01-05,Display,603.32
2024-01-05,Email,313.53
2024-01-05,Affiliate,231.98
2024-01-05,Direct,0.0
2024-01-06,Search,1298.91
2024-01-06,Social,1100.05
2024-01-06,Display,698.87
2024-01-06,Email,261.92
2024-01-06,Affiliate,274.68
2024-01-06,Direct,0.0
2024-01-07,Search,1435.09
2024-01-07,Social,688.36
2024-01-07,Display,588.43
2024-01-07,Email,307.09
2024-01-07,Affiliate,272.15
2024-01-07,Direct,0.0
2024-01-08,Search,1380.57
2024-01-08,Social,867.48
2024-01-08,Display,575.8
2024-01-08,Email,274.09
2024-01-08,Affiliate,236.18
2024-01-08,Direct,0.0
2024-01-09,Search,1457.73
2024-01-09,Social,709.59
2024-01-09,Display,727.22
2024-01-09,Email,286.14
2024-01-09,Affiliate,229.69
2024-01-09,Direct,0.0
2024-01-10,Search,1573.21
2024-01-10,Social,1000.58
2024-01-10,Display,629.51
2024-01-10,Email,288.87
2024-01-10,Affiliate,259.94
2024-01-10,Direct,0.0
2024-01-11,Search,1319.5
2024-01-11,Social,879.95
2024-01-11,Display,607.07
2024-01-11,Email,256.94
2024-01-11,Affiliate,274.38
2024-01-11,Direct,0.0
2024-01-12,Search,1387.9
2024-01-12,Social,1008.38
2024-01-12,Display,730.38
2024-01-12,Email,276.78
2024-01-12,Affiliate,260.84
2024-01-12,Direct,0.0
2024-01-13,Search,1393.98
2024-01-13,Social,1068.98
2024-01-13,Display,479.94
2024-01-13,Email,329.59
2024-01-13,Affiliate,252.61
2024-01-13,Direct,0.0
2024-01-14,Search,1415.42
2024-01-14,Social,685.34
2024-01-14,Display,681.55
2024-01-14,Email,312.86
2024-01-14,Affiliate,294.34
2024-01-14,Direct,0.0
2024-01-15,Search,1264.17
2024-01-15,Social,845.81
2024-01-15,Display,776.89
2024-01-15,Email,311.84
2024-01-15,Affiliate,234.11
2024-01-15,Direct,0.0
2024-01-16,Search,1416.31
2024-01-16,Social,1004.61
2024-01-16,Display,641.03
2024-01-16,Email,288.2
2024-01-16,Affiliate,238.24
2024-01-16,Direct,0.0
2024-01-17,Search,1449.75
2024-01-17,Social,928.19
2024-01-17,Display,700.43
2024-01-17,Email,291.55
2024-01-17,Affiliate,207.54
2024-01-17,Direct,0.0
2024-01-18,Search,1342.42
2024-01-18,Social,813.35
2024-01-18,Display,686.45
2024-01-18,Email,314.55
2024-01-18,Affiliate,306.59
2024-01-18,Direct,0.0
2024-01-19,Search,1443.27
2024-01-19,Social,891.96
2024-01-19,Display,538.82
2024-01-19,Email,299.05
2024-01-19,Affiliate,251.81
2024-01-19,Direct,0.0
2024-01-20,Search,1367.68
2024-01-20,Social,932.57
2024-01-20,Display,697.08
2024-01-20,Email,257.93
2024-01-20,Affiliate,284.28
2024-01-20,Direct,0.0
2024-01-21,Search,1532.89
2024-01-21,Social,801.79
2024-01-21,Display,817.83
2024-01-21,Email,249.53
2024-01-21,Affiliate,267.61
2024-01-21,Direct,0.0
2024-01-22,Search,1233.59
2024-01-22,Social,838.84
2024-01-22,Display,708.37
2024-01-22,Email,281.87
2024-01-22,Affiliate,203.48
2024-01-22,Direct,0.0
2024-01-23,Search,1221.53
2024-01-23,Social,951.15
2024-01-23,Display,622.77
2024-01-23,Email,355.8
2024-01-23,Affiliate,226.5
2024-01-23,Direct,0.0
2024-01-24,Search,1536.67
2024-01-24,Social,767.07
2024-01-24,Display,719.11
2024-01-24,Email,347.06
2024-01-24,Affiliate,201.78
2024-01-24,Direct,0.0
2024-01-25,Search,1443.66
2024-01-25,Social,984.44
2024-01-25,Display,596.1
2024-01-25,Email,252.46
2024-01-25,Affiliate,265.66
2024-01-25,Direct,0.0
2024-01-26,Search,1442.08
2024-01-26,Social,937.42
2024-01-26,Display,642.88
2024-01-26,Email,308.36
2024-01-26,Affiliate,258.79
2024-01-26,Direct,0.0
2024-01-27,Search,1713.45
2024-01-27,Social,951.17
2024-01-27,Display,599.93
2024-01-27,Email,323.64
2024-01-27,Affiliate,220.76
2024-01-27,Direct,0.0
2024-01-28,Search,1594.64
2024-01-28,Social,811.37
2024-01-28,Display,780.92
2024-01-28,Email,314.86
2024-01-28,Affiliate,274.66
2024-01-28,Direct,0.0
2024-01-29,Search,1358.77
2024-01-29,Social,818.6
2024-01-29,Display,625.28
2024-01-29,Email,270.63
2024-01-29,Affiliate,247.69
2024-01-29,Direct,0.0
2024-01-30,Search,1446.48
2024-01-30,Social,989.34
2024-01-30,Display,701.09
2024-01-30,Email,352.33
2024-01-30,Affiliate,242.06
2024-01-30,Direct,0.0
2024-01-31,Search,1505.11
2024-01-31,Social,807.43
2024-01-31,Display,610.05
2024-01-31,Email,317.37
2024-01-31,Affiliate,243.3
2024-01-31,Direct,0.0
2024-02-01,Search,1479.5
2024-02-01,Social,892.13
2024-02-01,Display,628.87
2024-02-01,Email,245.47
2024-02-01,Affiliate,236.6
2024-02-01,Direct,0.0
2024-02-02,Search,1435.97
2024-02-02,Social,765.46
2024-02-02,Display,714.55
2024-02-02,Email,313.87
2024-02-02,Affiliate,223.48
2024-02-02,Direct,0.0
2024-02-03,Search,1409.78
2024-02-03,Social,776.56
2024-02-03,Display,730.05
2024-02-03,Email,320.19
2024-02-03,Affiliate,282.49
2024-02-03,Direct,0.0
2024-02-04,Search,1168.55
2024-02-04,Social,798.71
2024-02-04,Display,743.26
2024-02-04,Email,318.5
2024-02-04,Affiliate,265.45
2024-02-04,Direct,0.0
2024-02-05,Search,1495.91
2024-02-05,Social,1022.64
2024-02-05,Display,780.14
2024-02-05,Email,323.45
2024-02-05,Affiliate,240.54
2024-02-05,Direct,0.0
2024-02-06,Search,1270.17
2024-02-06,Social,874.42
2024-02-06,Display,659.23
2024-02-06,Email,302.95
2024-02-06,Affiliate,319.44
2024-02-06,Direct,0.0
2024-02-07,Search,1515.29
2024-02-07,Social,725.83
2024-02-07,Display,660.36
2024-02-07,Email,339.2
2024-02-07,Affiliate,251.93
2024-02-07,Direct,0.0
2024-02-08,Search,1279.83
2024-02-08,Social,973.4
2024-02-08,Display,638.65
2024-02-08,Email,307.79
2024-02-08,Affiliate,251.37
2024-02-08,Direct,0.0
2024-02-09,Search,1760.18
2024-02-09,Social,968.46
2024-02-09,Display,529.89
2024-02-09,Email,306.71
2024-02-09,Affiliate,230.15
2024-02-09,Direct,0.0
2024-02-10,Search,1266.86
2024-02-10,Social,887.61
2024-02-10,Display,742.42
2024-02-10,Email,331.17
2024-02-10,Affiliate,213.99
2024-02-10,Direct,0.0
2024-02-11,Search,1320.21
2024-02-11,Social,829.44
2024-02-11,Display,848.3
2024-02-11,Email,314.58
2024-02-11,Affiliate,212.17
2024-02-11,Direct,0.0
2024-02-12,Search,1756.52
2024-02-12,Social,1011.51
2024-02-12,Display,572.37
2024-02-12,Email,282.57
2024-02-12,Affiliate,288.01
2024-02-12,Direct,0.0
2024-02-13,Search,1474.56
2024-02-13,Social,983.66
2024-02-13,Display,622.14
2024-02-13,Email,297.86
2024-02-13,Affiliate,152.76
2024-02-13,Direct,0.0
2024-02-14,Search,1357.57
2024-02-14,Social,765.24
2024-02-14,Display,837.12
2024-02-14,Email,248.51
2024-02-14,Affiliate,236.8
2024-02-14,Direct,0.0
2024-02-15,Search,1642.13
2024-02-15,Social,744.93
2024-02-15,Display,797.71
2024-02-15,Email,300.37
2024-02-15,Affiliate,220.55
2024-02-15,Direct,0.0
2024-02-16,Search,1433.44
2024-02-16,Social,835.18
2024-02-16,Display,705.86
2024-02-16,Email,286.13
2024-02-16,Affiliate,253.41
2024-02-16,Direct,0.0
2024-02-17,Search,1666.45
2024-02-17,Social,766.32
2024-02-17,Display,879.17
2024-02-17,Email,229.72
2024-02-17,Affiliate,245.45
2024-02-17,Direct,0.0
2024-02-18,Search,1447.21
2024-02-18,Social,832.75
2024-02-18,Display,682.52
2024-02-18,Email,282.25
2024-02-18,Affiliate,232.32
2024-02-18,Direct,0.0
2024-02-19,Search,1459.98
2024-02-19,Social,825.17
2024-02-19,Display,775.57
2024-02-19,Email,311.06
2024-02-19,Affiliate,274.39
2024-02-19,Direct,0.0
2024-02-20,Search,1260.73
2024-02-20,Social,839.5
2024-02-20,Display,762.77
2024-02-20,Email,321.97
2024-02-20,Affiliate,249.37
2024-02-20,Direct,0.0
2024-02-21,Search,1614.65
2024-02-21,Social,836.11
2024-02-21,Display,745.96
2024-02-21,Email,292.72
2024-02-21,Affiliate,243.47
2024-02-21,Direct,0.0
2024-02-22,Search,1538.67
2024-02-22,Social,987.86
2024-02-22,Display,809.66
2024-02-22,Email,300.76
2024-02-22,Affiliate,270.46
2024-02-22,Direct,0.0
2024-02-23,Search,1454.46
2024-02-23,Social,885.94
2024-02-23,Display,708.15
2024-02-23,Email,321.43
2024-02-23,Affiliate,225.45
2024-02-23,Direct,0.0
2024-02-24,Search,1230.99
2024-02-24,Social,768.87
2024-02-24,Display,797.28
2024-02-24,Email,328.5
2024-02-24,Affiliate,268.72
2024-02-24,Direct,0.0
2024-02-25,Search,1397.94
2024-02-25,Social,803.1
2024-02-25,Display,706.37
2024-02-25,Email,275.62
2024-02-25,Affiliate,279.25
2024-02-25,Direct,0.0
2024-02-26,Search,1261.32
2024-02-26,Social,865.29
2024-02-26,Display,734.69
2024-02-26,Email,279.71
2024-02-26,Affiliate,225.33
2024-02-26,Direct,0.0
2024-02-27,Search,1441.15
2024-02-27,Social,845.25
2024-02-27,Display,660.43
2024-02-27,Email,308.35
2024-02-27,Affiliate,206.56
2024-02-27,Direct,0.0
2024-02-28,Search,1279.3
2024-02-28,Social,876.95
2024-02-28,Display,726.12
2024-02-28,Email,353.11
2024-02-28,Affiliate,275.73
2024-02-28,Direct,0.0
2024-02-29,Search,1396.81
2024-02-29,Social,791.73
2024-02-29,Display,698.44
2024-02-29,Email,289.61
2024-02-29,Affiliate,259.68
2024-02-29,Direct,0.0
2024-03-01,Search,1487.25
2024-03-01,Social,1065.54
2024-03-01,Display,690.86
2024-03-01,Email,314.46
2024-03-01,Affiliate,270.7
2024-03-01,Direct,0.0
2024-03-02,Search,1437.65
2024-03-02,Social,901.36
2024-03-02,Display,708.2
2024-03-02,Email,272.17
2024-03-02,Affiliate,250.74
2024-03-02,Direct,0.0
2024-03-03,Search,1643.79
2024-03-03,Social,1003.6
2024-03-03,Display,880.87
2024-03-03,Email,272.38
2024-03-03,Affiliate,276.17
2024-03-03,Direct,0.0
2024-03-04,Search,1767.89
2024-03-04,Social,812.7
2024-03-04,Display,629.46
2024-03-04,Email,278.42
2024-03-04,Affiliate,186.28
2024-03-04,Direct,0.0
2024-03-05,Search,1272.47
2024-03-05,Social,916.24
2024-03-05,Display,728.71
2024-03-05,Email,367.54
2024-03-05,Affiliate,278.51
2024-03-05,Direct,0.0
2024-03-06,Search,1249.07
2024-03-06,Social,953.13
2024-03-06,Display,589.1
2024-03-06,Email,365.93
2024-03-06,Affiliate,285.38
2024-03-06,Direct,0.0
2024-03-07,Search,1112.19
2024-03-07,Social,1046.22
2024-03-07,Display,690.38
2024-03-07,Email,344.56
2024-03-07,Affiliate,202.17
2024-03-07,Direct,0.0
2024-03-08,Search,1400.88
2024-03-08,Social,905.07
2024-03-08,Display,662.19
2024-03-08,Email,322.42
2024-03-08,Affiliate,217.97
2024-03-08,Direct,0.0
2024-03-09,Search,1420.21
2024-03-09,Social,955.56
2024-03-09,Display,759.78
2024-03-09,Email,259.51
2024-03-09,Affiliate,203.98
2024-03-09,Direct,0.0
2024-03-10,Search,1455.83
2024-03-10,Social,819.16
2024-03-10,Display,830.3
2024-03-10,Email,304.16
2024-03-10,Affiliate,285.38
2024-03-10,Direct,0.0
2024-03-11,Search,1746.21
2024-03-11,Social,1089.58
2024-03-11,Display,679.09
2024-03-11,Email,334.98
2024-03-11,Affiliate,269.36
2024-03-11,Direct,0.0
2024-03-12,Search,1237.89
2024-03-12,Social,974.09
2024-03-12,Display,788.91
2024-03-12,Email,236.69
2024-03-12,Affiliate,214.5
2024-03-12,Direct,0.0
2024-03-13,Search,1354.74
2024-03-13,Social,977.49
2024-03-13,Display,826.2
2024-03-13,Email,302.67
2024-03-13,Affiliate,298.86
2024-03-13,Direct,0.0
2024-03-14,Search,1113.83
2024-03-14,Social,894.0
2024-03-14,Display,732.26
2024-03-14,Email,298.82
2024-03-14,Affiliate,187.98
2024-03-14,Direct,0.0
2024-03-15,Search,1180.85
2024-03-15,Social,972.32
2024-03-15,Display,730.79
2024-03-15,Email,266.16
2024-03-15,Affiliate,234.58
2024-03-15,Direct,0.0
2024-03-16,Search,1389.47
2024-03-16,Social,1003.16
2024-03-16,Display,617.2
2024-03-16,Email,318.15
2024-03-16,Affiliate,234.09
2024-03-16,Direct,0.0
2024-03-17,Search,1382.02
2024-03-17,Social,788.19
2024-03-17,Display,653.49
2024-03-17,Email,256.88
2024-03-17,Affiliate,308.94
2024-03-17,Direct,0.0
2024-03-18,Search,1282.45
2024-03-18,Social,923.11
2024-03-18,Display,690.56
2024-03-18,Email,292.05
2024-03-18,Affiliate,268.43
2024-03-18,Direct,0.0
2024-03-19,Search,1310.88
2024-03-19,Social,837.81
2024-03-19,Display,676.9
2024-03-19,Email,217.13
2024-03-19,Affiliate,204.54
2024-03-19,Direct,0.0
2024-03-20,Search,1676.35
2024-03-20,Social,873.1
2024-03-20,Display,748.43
2024-03-20,Email,311.21
2024-03-20,Affiliate,342.37
2024-03-20,Direct,0.0
2024-03-21,Search,1378.51
2024-03-21,Social,796.8
2024-03-21,Display,565.06
2024-03-21,Email,307.32
2024-03-21,Affiliate,227.31
2024-03-21,Direct,0.0
2024-03-22,Search,1291.38
2024-03-22,Social,783.19
2024-03-22,Display,841.72
2024-03-22,Email,331.74
2024-03-22,Affiliate,249.76
2024-03-22,Direct,0.0
2024-03-23,Search,1413.0
2024-03-23,Social,806.98
2024-03-23,Display,827.94
2024-03-23,Email,319.4
2024-03-23,Affiliate,218.88
2024-03-23,Direct,0.0
2024-03-24,Search,1252.9
2024-03-24,Social,750.66
2024-03-24,Display,777.8
2024-03-24,Email,368.74
2024-03-24,Affiliate,208.04
2024-03-24,Direct,0.0
2024-03-25,Search,1290.69
2024-03-25,Social,847.39
2024-03-25,Display,650.24
2024-03-25,Email,268.9
2024-03-25,Affiliate,251.46
2024-03-25,Direct,0.0
2024-03-26,Search,1445.44
2024-03-26,Social,894.57
2024-03-26,Display,679.93
2024-03-26,Email,267.33
2024-03-26,Affiliate,232.7
2024-03-26,Direct,0.0
2024-03-27,Search,1484.15
2024-03-27,Social,794.42
2024-03-27,Display,708.34
2024-03-27,Email,327.05
2024-03-27,Affiliate,199.92
2024-03-27,Direct,0.0
2024-03-28,Search,1288.68
2024-03-28,Social,961.62
2024-03-28,Display,635.89
2024-03-28,Email,235.02
2024-03-28,Affiliate,201.17
2024-03-28,Direct,0.0
2024-03-29,Search,1443.63
2024-03-29,Social,802.33
2024-03-29,Display,753.64
2024-03-29,Email,240.19
2024-03-29,Affiliate,248.02
2024-03-29,Direct,0.0
2024-03-30,Search,1290.49
2024-03-30,Social,905.12
2024-03-30,Display,627.73
2024-03-30,Email,286.16
2024-03-30,Affiliate,280.19
2024-03-30,Direct,0.0
2024-03-31,Search,1540.4
2024-03-31,Social,777.99
2024-03-31,Display,744.5
2024-03-31,Email,351.9
2024-03-31,Affiliate,175.85
