date,channel,spend
2024-03-31,Direct,0.0
2024-04-01,Search,1496.95
2024-04-01,Social,878.07
2024-04-01,Display,731.18
2024-04-01,Email,278.26
2024-04-01,Affiliate,252.6
2024-04-01,Direct,0.0
2024-04-02,Search,1596.19
2024-04-02,Social,927.48
2024-04-02,Display,728.36
2024-04-02,Email,285.17
2024-04-02,Affiliate,235.37
2024-04-02,Direct,0.0
2024-04-03,Search,1466.27
2024-04-03,Social,854.53
2024-04-03,Display,724.34
2024-04-03,Email,374.71
2024-04-03,Affiliate,276.13
2024-04-03,Direct,0.0
2024-04-04,Search,1601.8
2024-04-04,Social,855.93
2024-04-04,Display,528.8
2024-04-04,Email,263.71
2024-04-04,Affiliate,193.88
2024-04-04,Direct,0.0
2024-04-05,Search,1403.09
2024-04-05,Social,1081.06
2024-04-05,Display,727.46
2024-04-05,Email,292.11
2024-04-05,Affiliate,274.88
2024-04-05,Direct,0.0
2024-04-06,Search,1439.58
2024-04-06,Social,983.25
2024-04-06,Display,575.8
2024-04-06,Email,341.18
2024-04-06,Affiliate,260.15
2024-04-06,Direct,0.0
2024-04-07,Search,1506.31
2024-04-07,Social,1145.23
2024-04-07,Display,715.28
2024-04-07,Email,308.94
2024-04-07,Affiliate,236.22
2024-04-07,Direct,0.0
2024-04-08,Search,1539.5
2024-04-08,Social,807.54
2024-04-08,Display,706.01
2024-04-08,Email,282.8
2024-04-08,Affiliate,264.37
2024-04-08,Direct,0.0
2024-04-09,Search,1574.31
2024-04-09,Social,844.92
2024-04-09,Display,677.33
2024-04-09,Email,264.76
2024-04-09,Affiliate,236.67
2024-04-09,Direct,0.0
2024-04-10,Search,1527.17
2024-04-10,Social,800.41
2024-04-10,Display,773.05
2024-04-10,Email,348.8
2024-04-10,Affiliate,262.4
2024-04-10,Direct,0.0
2024-04-11,Search,1270.0
2024-04-11,Social,765.58
2024-04-11,Display,550.59
2024-04-11,Email,353.86
2024-04-11,Affiliate,269.63
2024-04-11,Direct,0.0
2024-04-12,Search,1447.03
2024-04-12,Social,778.45
2024-04-12,Display,905.44
2024-04-12,Email,304.65
2024-04-12,Affiliate,253.28
2024-04-12,Direct,0.0
2024-04-13,Search,1480.81
2024-04-13,Social,924.18
2024-04-13,Display,633.6
2024-04-13,Email,316.97
2024-04-13,Affiliate,306.46
2024-04-13,Direct,0.0
2024-04-14,Search,1667.66
2024-04-14,Social,844.79
2024-04-14,Display,616.87
2024-04-14,Email,295.47
2024-04-14,Affiliate,251.67
2024-04-14,Direct,0.0
2024-04-15,Search,1115.67
2024-04-15,Social,1065.19
2024-04-15,Display,686.73
2024-04-15,Email,284.63
2024-04-15,Affiliate,219.64
2024-04-15,Direct,0.0
2024-04-16,Search,1538.29
2024-04-16,Social,907.92
2024-04-16,Display,591.64
2024-04-16,Email,253.38
2024-04-16,Affiliate,239.93
2024-04-16,Direct,0.0
2024-04-17,Search,1356.39
2024-04-17,Social,737.66
2024-04-17,Display,679.36
2024-04-17,Email,290.18
2024-04-17,Affiliate,169.09
2024-04-17,Direct,0.0
2024-04-18,Search,1361.2
2024-04-18,Social,975.19
2024-04-18,Display,855.31
2024-04-18,Email,340.56
2024-04-18,Affiliate,241.93
2024-04-18,Direct,0.0
2024-04-19,Search,1832.32
2024-04-19,Social,906.4
2024-04-19,Display,701.17
2024-04-19,Email,299.13
2024-04-19,Affiliate,255.94
2024-04-19,Direct,0.0
2024-04-20,Search,1303.62
2024-04-20,Social,840.94
2024-04-20,Display,697.25
2024-04-20,Email,280.44
2024-04-20,Affiliate,228.61
2024-04-20,Direct,0.0
2024-04-21,Search,1357.16
2024-04-21,Social,1062.43
2024-04-21,Display,477.32
2024-04-21,Email,339.29
2024-04-21,Affiliate,287.38
2024-04-21,Direct,0.0
2024-04-22,Search,1342.43
2024-04-22,Social,859.88
2024-04-22,Display,581.77
2024-04-22,Email,272.0
2024-04-22,Affiliate,216.68
2024-04-22,Direct,0.0
2024-04-23,Search,1557.19
2024-04-23,Social,1037.33
2024-04-23,Display,760.62
2024-04-23,Email,259.35
2024-04-23,Affiliate,234.26
2024-04-23,Direct,0.0
2024-04-24,Search,1194.68
2024-04-24,Social,977.0
2024-04-24,Display,679.81
2024-04-24,Email,286.51
2024-04-24,Affiliate,271.33
2024-04-24,Direct,0.0
2024-04-25,Search,1339.36
2024-04-25,Social,1025.21
2024-04-25,Display,609.19
2024-04-25,Email,322.17
2024-04-25,Affiliate,267.79
2024-04-25,Direct,0.0
2024-04-26,Search,1454.79
2024-04-26,Social,764.88
2024-04-26,Display,777.62
2024-04-26,Email,293.34
2024-04-26,Affiliate,234.32
2024-04-26,Direct,0.0
2024-04-27,Search,1281.67
2024-04-27,Social,747.89
2024-04-27,Display,569.24
2024-04-27,Email,321.82
2024-04-27,Affiliate,211.59
2024-04-27,Direct,0.0
2024-04-28,Search,1050.24
2024-04-28,Social,1083.22
2024-04-28,Display,717.73
2024-04-28,Email,296.52
2024-04-28,Affiliate,233.65
2024-04-28,Direct,0.0
2024-04-29,Search,1393.68
2024-04-29,Social,1019.16
2024-04-29,Display,709.6
2024-04-29,Email,305.41
2024-04-29,Affiliate,239.09
2024-04-29,Direct,0.0
2024-04-30,Search,1451.71
2024-04-30,Social,715.3
2024-04-30,Display,586.75
2024-04-30,Email,326.76
2024-04-30,Affiliate,255.13
2024-04-30,Direct,0.0
2024-05-01,Search,1403.1
2024-05-01,Social,937.54
2024-05-01,Display,654.66
2024-05-01,Email,271.98
2024-05-01,Affiliate,255.88
2024-05-01,Direct,0.0
2024-05-02,Search,1468.59
2024-05-02,Social,716.12
2024-05-02,Display,786.45
2024-05-02,Email,317.01
2024-05-02,Affiliate,257.68
2024-05-02,Direct,0.0
2024-05-03,Search,1679.8
2024-05-03,Social,1009.55
2024-05-03,Display,545.37
2024-05-03,Email,253.94
2024-05-03,Affiliate,231.26
2024-05-03,Direct,0.0
2024-05-04,Search,1486.97
2024-05-04,Social,821.62
2024-05-04,Display,715.69
2024-05-04,Email,272.81
2024-05-04,Affiliate,231.65
2024-05-04,Direct,0.0
2024-05-05,Search,1244.9
2024-05-05,Social,754.02
2024-05-05,Display,618.03
2024-05-05,Email,337.93
2024-05-05,Affiliate,221.52
2024-05-05,Direct,0.0
2024-05-06,Search,1482.88
2024-05-06,Social,919.96
2024-05-06,Display,627.9
2024-05-06,Email,325.21
2024-05-06,Affiliate,232.73
2024-05-06,Direct,0.0
2024-05-07,Search,1830.09
2024-05-07,Social,889.63
2024-05-07,Display,796.54
2024-05-07,Email,274.69
2024-05-07,Affiliate,248.95
2024-05-07,Direct,0.0
2024-05-08,Search,1294.67
2024-05-08,Social,1095.74
2024-05-08,Display,759.45
2024-05-08,Email,279.75
2024-05-08,Affiliate,268.97
2024-05-08,Direct,0.0
2024-05-09,Search,1504.46
2024-05-09,Social,730.42
2024-05-09,Display,638.92
2024-05-09,Email,291.09
2024-05-09,Affiliate,247.77
2024-05-09,Direct,0.0
2024-05-10,Search,1429.85
2024-05-10,Social,755.78
2024-05-10,Display,731.94
2024-05-10,Email,321.98
2024-05-10,Affiliate,266.79
2024-05-10,Direct,0.0
2024-05-11,Search,1540.1
2024-05-11,Social,949.59
2024-05-11,Display,694.11
2024-05-11,Email,240.21
2024-05-11,Affiliate,262.89
2024-05-11,Direct,0.0
2024-05-12,Search,1445.63
2024-05-12,Social,762.11
2024-05-12,Display,609.19
2024-05-12,Email,337.91
2024-05-12,Affiliate,248.81
2024-05-12,Direct,0.0
2024-05-13,Search,1404.76
2024-05-13,Social,903.21
2024-05-13,Display,778.82
2024-05-13,Email,281.42
2024-05-13,Affiliate,252.88
2024-05-13,Direct,0.0
2024-05-14,Search,1327.0
2024-05-14,Social,866.61
2024-05-14,Display,718.66
2024-05-14,Email,282.77
2024-05-14,Affiliate,287.67
2024-05-14,Direct,0.0
2024-05-15,Search,1368.61
2024-05-15,Social,852.51
2024-05-15,Display,821.55
2024-05-15,Email,307.08
2024-05-15,Affiliate,280.96
2024-05-15,Direct,0.0
2024-05-16,Search,1444.86
2024-05-16,Social,996.08
2024-05-16,Display,706.91
2024-05-16,Email,338.36
2024-05-16,Affiliate,234.48
2024-05-16,Direct,0.0
2024-05-17,Search,1786.21
2024-05-17,Social,860.81
2024-05-17,Display,662.58
2024-05-17,Email,352.32
2024-05-17,Affiliate,297.39
2024-05-17,Direct,0.0
2024-05-18,Search,1329.41
2024-05-18,Social,869.57
2024-05-18,Display,587.07
2024-05-18,Email,266.93
2024-05-18,Affiliate,219.88
2024-05-18,Direct,0.0
2024-05-19,Search,1394.17
2024-05-19,Social,925.3
2024-05-19,Display,830.24
2024-05-19,Email,264.06
2024-05-19,Affiliate,279.53
2024-05-19,Direct,0.0
2024-05-20,Search,1391.69
2024-05-20,Social,972.88
2024-05-20,Display,605.69
2024-05-20,Email,313.77
2024-05-20,Affiliate,254.99
2024-05-20,Direct,0.0
2024-05-21,Search,1448.58
2024-05-21,Social,1165.17
2024-05-21,Display,646.43
2024-05-21,Email,280.88
2024-05-21,Affiliate,231.31
2024-05-21,Direct,0.0
2024-05-22,Search,1292.92
2024-05-22,Social,1028.41
2024-05-22,Display,819.32
2024-05-22,Email,279.45
2024-05-22,Affiliate,225.03
2024-05-22,Direct,0.0
2024-05-23,Search,1307.23
2024-05-23,Social,968.36
2024-05-23,Display,717.05
2024-05-23,Email,245.43
2024-05-23,Affiliate,296.43
2024-05-23,Direct,0.0
2024-05-24,Search,1297.05
2024-05-24,Social,858.13
2024-05-24,Display,724.01
2024-05-24,Email,312.04
2024-05-24,Affiliate,269.76
2024-05-24,Direct,0.0
2024-05-25,Search,1370.27
2024-05-25,Social,813.78
2024-05-25,Display,584.14
2024-05-25,Email,273.69
2024-05-25,Affiliate,249.01
2024-05-25,Direct,0.0
2024-05-26,Search,1313.04
2024-05-26,Social,924.17
2024-05-26,Display,698.62
2024-05-26,Email,342.78
2024-05-26,Affiliate,325.81
2024-05-26,Direct,0.0
2024-05-27,Search,1317.77
2024-05-27,Social,1012.77
2024-05-27,Display,757.28
2024-05-27,Email,366.48
2024-05-27,Affiliate,267.52
2024-05-27,Direct,0.0
2024-05-28,Search,1499.23
2024-05-28,Social,1019.74
2024-05-28,Display,768.92
2024-05-28,Email,318.26
2024-05-28,Affiliate,282.0
2024-05-28,Direct,0.0
2024-05-29,Search,1632.2
2024-05-29,Social,970.06
2024-05-29,Display,685.96
2024-05-29,Email,305.28
2024-05-29,Affiliate,286.2
2024-05-29,Direct,0.0
2024-05-30,Search,1461.94
2024-05-30,Social,857.52
2024-05-30,Display,702.41
2024-05-30,Email,346.02
2024-05-30,Affiliate,255.73
2024-05-30,Direct,0.0
2024-05-31,Search,1171.54
2024-05-31,Social,980.6
2024-05-31,Display,754.22
2024-05-31,Email,377.88
2024-05-31,Affiliate,240.77
2024-05-31,Direct,0.0
2024-06-01,Search,1441.9
2024-06-01,Social,1070.36
2024-06-01,Display,692.0
2024-06-01,Email,310.04
2024-06-01,Affiliate,268.24
2024-06-01,Direct,0.0
2024-06-02,Search,1325.0
2024-06-02,Social,920.96
2024-06-02,Display,790.19
2024-06-02,Email,263.05
2024-06-02,Affiliate,253.99
2024-06-02,Direct,0.0
2024-06-03,Search,1600.77
2024-06-03,Social,735.5
2024-06-03,Display,653.05
2024-06-03,Email,313.58
2024-06-03,Affiliate,296.97
2024-06-03,Direct,0.0
2024-06-04,Search,1306.73
2024-06-04,Social,1103.16
2024-06-04,Display,578.37
2024-06-04,Email,220.84
2024-06-04,Affiliate,263.2
2024-06-04,Direct,0.0
2024-06-05,Search,1228.43
2024-06-05,Social,976.5
2024-06-05,Display,720.48
2024-06-05,Email,279.69
2024-06-05,Affiliate,211.59
2024-06-05,Direct,0.0
2024-06-06,Search,1509.23
2024-06-06,Social,889.29
2024-06-06,Display,855.12
2024-06-06,Email,261.48
2024-06-06,Affiliate,204.23
2024-06-06,Direct,0.0
2024-06-07,Search,1392.34
2024-06-07,Social,926.28
2024-06-07,Display,679.74
2024-06-07,Email,312.67
2024-06-07,Affiliate,212.45
2024-06-07,Direct,0.0
2024-06-08,Search,1386.2
2024-06-08,Social,1020.67
2024-06-08,Display,728.79
2024-06-08,Email,316.44
2024-06-08,Affiliate,267.09
2024-06-08,Direct,0.0
2024-06-09,Search,1507.98
2024-06-09,Social,1043.55
2024-06-09,Display,716.51
2024-06-09,Email,325.52
2024-06-09,Affiliate,247.31
2024-06-09,Direct,0.0
2024-06-10,Search,1286.37
2024-06-10,Social,1094.5
2024-06-10,Display,696.63
2024-06-10,Email,248.49
2024-06-10,Affiliate,253.84
2024-06-10,Direct,0.0
2024-06-11,Search,1541.23
2024-06-11,Social,829.52
2024-06-11,Display,662.52
2024-06-11,Email,231.98
2024-06-11,Affiliate,236.43
2024-06-11,Direct,0.0
2024-06-12,Search,1133.9
2024-06-12,Social,982.12
2024-06-12,Display,766.01
2024-06-12,Email,315.32
2024-06-12,Affiliate,220.99
2024-06-12,Direct,0.0
2024-06-13,Search,1399.39
2024-06-13,Social,774.9
2024-06-13,Display,826.29
2024-06-13,Email,331.59
2024-06-13,Affiliate,243.37
2024-06-13,Direct,0.0
2024-06-14,Search,1435.01
2024-06-14,Social,679.49
2024-06-14,Display,679.24
2024-06-14,Email,275.45
2024-06-14,Affiliate,219.95
2024-06-14,Direct,0.0
2024-06-15,Search,1702.01
2024-06-15,Social,969.21
2024-06-15,Display,652.02
2024-06-15,Email,320.61
2024-06-15,Affiliate,291.98
2024-06-15,Direct,0.0
2024-06-16,Search,1410.02
2024-06-16,Social,830.13
2024-06-16,Display,758.65
2024-06-16,Email,314.17
2024-06-16,Affiliate,276.86
2024-06-16,Direct,0.0
2024-06-17,Search,1576.32
2024-06-17,Social,842.19
2024-06-17,Display,810.66
2024-06-17,Email,307.11
2024-06-17,Affiliate,312.26
2024-06-17,Direct,0.0
2024-06-18,Search,1691.64
2024-06-18,Social,921.37
2024-06-18,Display,645.28
2024-06-18,Email,282.58
2024-06-18,Affiliate,240.39
2024-06-18,Direct,0.0
2024-06-19,Search,1487.84
2024-06-19,Social,838.04
2024-06-19,Display,697.95
2024-06-19,Email,377.12
2024-06-19,Affiliate,301.83
2024-06-19,Direct,0.0
2024-06-20,Search,1406.38
2024-06-20,Social,912.96
2024-06-20,Display,751.54
2024-06-20,Email,263.18
2024-06-20,Affiliate,242.28
2024-06-20,Direct,0.0
2024-06-21,Search,1467.07
2024-06-21,Social,969.9
2024-06-21,Display,659.41
2024-06-21,Email,356.66
2024-06-21,Affiliate,213.23
2024-06-21,Direct,0.0
2024-06-22,Search,1437.71
2024-06-22,Social,1013.09
2024-06-22,Display,841.45
2024-06-22,Email,283.48
2024-06-22,Affiliate,282.36
2024-06-22,Direct,0.0
2024-06-23,Search,1371.0
2024-06-23,Social,995.44
2024-06-23,Display,754.8
2024-06-23,Email,243.25
2024-06-23,Affiliate,294.3
2024-06-23,Direct,0.0
2024-06-24,Search,1294.91
2024-06-24,Social,942.75
2024-06-24,Display,741.5
2024-06-24,Email,309.38
2024-06-24,Affiliate,233.49
2024-06-24,Direct,0.0
2024-06-25,Search,1395.71
2024-06-25,Social,1026.65
2024-06-25,Display,745.66
2024-06-25,Email,286.66
2024-06-25,Affiliate,273.15
2024-06-25,Direct,0.0
2024-06-26,Search,1592.99
2024-06-26,Social,712.11
2024-06-26,Display,669.55
2024-06-26,Email,259.69
2024-06-26,Affiliate,211.16
2024-06-26,Direct,0.0
2024-06-27,Search,1321.43
2024-06-27,Social,937.42
2024-06-27,Display,696.06
2024-06-27,Email,317.17
2024-06-27,Affiliate,252.3
2024-06-27,Direct,0.0
2024-06-28,Search,1567.37
2024-06-28,Social,846.67
2024-06-28,Display,569.25
2024-06-28,Email,284.59
2024-06-28,Affiliate,295.02
2024-06-28,Direct,0.0
2024-06-29,Search,1341.43
2024-06-29,Social,862.28
2024-06-29,Display,672.98
2024-06-29,Email,374.76
2024-06-29,Affiliate,261.46
2024-06-29,Direct,0.0
2024-06-30,Search,1573.09
2024-06-30,Social,925.79
2024-06-30,Display,678.24
2024-06-30,Email,292.93
2024-06-30,Affiliate,247.85
2024-06-30,Direct,0.0
