cohort_m,age_m,active_logos
2024-09-01,0,137
2024-09-01,1,130
2024-09-01,2,127
2024-09-01,3,119
2024-09-01,4,108
2024-09-01,5,102
2024-09-01,6,93
2024-09-01,7,79
2024-09-01,8,79
2024-09-01,9,73
2024-09-01,10,63
2024-09-01,11,52
2024-10-01,0,57
2024-10-01,1,53
2024-10-01,2,54
2024-10-01,3,55
2024-10-01,4,48
2024-10-01,5,48
2024-10-01,6,46
2024-10-01,7,40
2024-10-01,8,37
2024-10-01,9,35
2024-10-01,10,30
2024-11-01,0,32
2024-11-01,1,31
2024-11-01,2,30
2024-11-01,3,29
2024-11-01,4,26
2024-11-01,5,27
2024-11-01,6,26
2024-11-01,7,25
2024-11-01,8,20
2024-11-01,9,23
2024-12-01,0,56
2024-12-01,1,53
2024-12-01,2,52
2024-12-01,3,51
2024-12-01,4,45
2024-12-01,5,36
2024-12-01,6,35
2024-12-01,7,31
2024-12-01,8,33
2025-01-01,0,56
2025-01-01,1,54
2025-01-01,2,54
2025-01-01,3,54
2025-01-01,4,51
2025-01-01,5,45
2025-01-01,6,43
2025-01-01,7,38
2025-02-01,0,47
2025-02-01,1,43
2025-02-01,2,45
2025-02-01,3,44
2025-02-01,4,39
2025-02-01,5,39
2025-02-01,6,36
2025-03-01,0,46
2025-03-01,1,44
2025-03-01,2,45
2025-03-01,3,42
2025-03-01,4,41
2025-03-01,5,40
2025-04-01,0,48
2025-04-01,1,46
2025-04-01,2,46
2025-04-01,3,46
2025-04-01,4,45
2025-05-01,0,21
2025-05-01,1,21
2025-05-01,2,21
2025-05-01,3,21
