priority,channel,queue,aht_min
P1,Chat,Billing,27.515151515151516
P1,Chat,General,23.48148148148148
P1,Chat,Tech,41.234375
P1,Email,Billing,28.856854838709676
P1,Email,General,22.372549019607842
P1,Email,Tech,39.71451355661882
P1,Web,Billing,28.035616438356165
P1,Web,General,21.431924882629108
P1,Web,Tech,40.28073770491803
P2,Chat,Billing,27.318361955085866
P2,Chat,General,21.77027027027027
P2,Chat,Tech,39.61296660117878
P2,Email,Billing,27.470014278914803
P2,Email,General,22.242397914856646
P2,Email,Tech,39.656111929307805
P2,Web,Billing,27.51990811638591
P2,Web,General,21.927260812581913
P2,Web,Tech,39.49600709849157
P3,Chat,Billing,27.896825396825395
P3,Chat,General,21.730941704035875
P3,Chat,Tech,38.69327731092437
P3,Email,Billing,27.842745861733203
P3,Email,General,21.779049295774648
P3,Email,Tech,39.62950058072009
P3,Web,Billing,28.18266253869969
P3,Web,General,21.61744022503516
P3,Web,Tech,38.86505598114319
